42.3667,21.1667,108610.0
42.6603,20.2917,96450.0
42.3833,20.4333,94556.0
42.4647,21.4669,90178.0
42.9105,21.1911,88499.0
42.8833,20.8667,85360.0
42.53,21.1386,77605.0
42.8222,20.9694,69870.0
29.3697,47.9783,3000000.0
29.35,47.6833,393432.0
29.1322,48.1261,164212.0
29.0769,48.0838,68763.0
29.1489,48.1057,56554.0
42.8747,74.6122,1120827.0
40.53,72.8,353080.0
40.9333,73.0,89004.0
42.4903,78.3917,85588.0
42.8333,75.2833,53231.0
40.2611,72.1306,51300.0
40.7667,73.3,49410.0
42.8333,73.85,48278.0
42.4611,76.1803,42380.0
41.0417,72.7472,41011.0
17.98,102.63,948487.0
19.4167,103.5,267172.0
16.55,104.75,124000.0
15.7167,106.4167,100900.0
20.6914,101.9861,79500.0
15.1167,105.7833,77900.0
19.25,101.75,75700.0
20.2631,100.4336,70200.0
17.4,104.8,70000.0
14.8569,105.7533,62728.0
56.9489,24.1064,920643.0
55.875,26.5356,78850.0
56.5117,21.0139,67088.0
56.6483,23.7139,54836.0
56.9681,23.7703,51158.0
57.3906,21.5733,32948.0
56.5127,27.3427,26378.0
56.8186,24.6056,22884.0
57.55,25.4,22585.0
56.4994,25.8783,21436.0
33.8983,35.5057,2421354.0
33.775,35.9,300000.0
34.4367,35.8344,243800.0
33.5606,35.3758,163554.0
34.447,35.8178,150000.0
33.8936,35.5403,150000.0
33.8,35.6,130000.0
33.9697,35.6156,102221.0
33.8333,35.9167,100000.0
33.8333,35.5333,84900.0
-29.31,27.48,343541.0
-29.1511,27.7425,75115.0
-29.8167,27.25,57059.0
-28.8734,28.0416,38558.0
-28.895,27.907,32117.0
-29.4642,27.4969,27553.0
-29.3828,27.7892,26582.0
-30.15,27.4667,24992.0
-29.3625,27.6319,24093.0
-29.1097,27.9739,23926.0
6.3133,-10.8014,1021762.0
6.3733,-10.7928,84399.0
5.9161,-10.0525,48315.0
7.2375,-8.9814,41106.0
5.8808,-10.0467,34270.0
6.998,-9.473,34046.0
6.53,-10.3517,33945.0
8.4167,-9.75,26594.0
6.2833,-10.35,25309.0
6.0667,-8.1333,23903.0
32.8872,13.1914,1183000.0
32.1167,20.0667,631555.0
30.7556,20.2253,416000.0
32.3775,15.092,259056.0
32.7664,21.7417,250000.0
32.6497,14.2644,201943.0
32.7522,12.7278,200000.0
32.1697,13.0167,187854.0
32.5005,20.83,169540.0
32.0761,23.9614,135832.0
47.1667,9.5097,5998.0
47.141,9.521,5696.0
47.1,9.5333,5275.0
47.0667,9.5,4642.0
47.2167,9.5167,4459.0
47.2167,9.5333,4404.0
47.1181,9.5433,2643.0
47.245,9.5332,2295.0
47.2167,9.5,1663.0
47.2336,9.5481,1091.0
54.6872,25.28,716856.0
54.8972,23.8861,393397.0
55.7125,21.135,158420.0
55.7333,24.35,124412.0
55.9333,23.3167,104300.0
54.4014,24.0492,51856.0
54.5472,23.35,36807.0
56.3167,22.3333,33249.0
55.0722,24.2806,27134.0
55.5,25.6,25608.0
49.6117,6.1319,132780.0
49.4969,5.9806,36625.0
49.4833,6.0833,21953.0
49.5222,5.8917,15455.0
49.8681,6.1567,7047.0
49.8117,6.4217,5870.0
49.9661,5.9325,5427.0
49.6806,6.4417,4981.0
49.5444,6.3667,4015.0
49.9,6.2,2161.0
22.2006,113.5461,568700.0
-18.91,47.525,2300000.0
-24.1,46.3,809313.0
-16.95,46.83,394561.0
-19.8667,47.0333,265018.0
-15.7167,46.3167,246022.0
-18.155,49.41,225116.0
-21.4536,47.0858,191776.0
-23.35,43.6667,168756.0
-12.3,49.2833,129320.0
-25.1764,46.0833,114230.0
-15.7861,35.0058,1895973.0
-13.9833,33.7833,989318.0
-11.4581,34.0151,150100.0
-15.3869,35.3192,101140.0
-9.9333,33.9333,61609.0
-13.0333,33.4833,58653.0
-14.4667,35.2667,51429.0
-13.7833,34.4333,36789.0
-15.0667,35.2333,36421.0
-14.3667,34.3333,30928.0
3.1478,101.6953,8911000.0
5.4083,100.3695,946092.0
3.0333,101.45,878000.0
4.5972,101.075,866772.0
5.4144,100.3292,708127.0
3.0972,101.6444,638516.0
3.8167,103.3333,607778.0
3.0722,101.5167,584340.0
5.65,100.5,544851.0
1.4556,103.7611,497097.0
4.1753,73.5089,133019.0
6.6225,73.0703,15875.0
-0.6094,73.0899,10398.0
-0.2932,73.4236,9166.0
0.5302,72.9965,5230.0
5.4444,73.3657,4103.0
2.6711,72.8935,3132.0
3.7575,72.9686,3000.0
0.7569,73.4361,2837.0
5.1038,73.0704,2658.0
12.6392,-8.0028,4227569.0
13.3558,-9.5517,1596882.0
10.4875,-5.6536,230360.0
11.3167,-5.6667,213977.0
12.3833,-5.4667,137919.0
13.45,-6.2667,133501.0
14.45,-11.4333,127368.0
14.49,-4.18,108456.0
14.25,-5.9861,91554.0
12.8667,-5.6,69561.0
35.8983,14.5125,480134.0
35.8794,14.4722,93897.0
35.8967,14.4625,24356.0
35.9483,14.4017,21046.0
35.9097,14.4261,20241.0
35.9122,14.5042,16854.0
35.8772,14.5381,15404.0
35.915,14.4447,14890.0
35.9094,14.4786,14720.0
35.9186,14.49,13792.0
7.0833,171.3833,30000.0
14.6,-61.0667,253995.0
18.0858,-15.9785,1077169.0
18.0464,-15.9719,175969.0
18.0333,-15.9667,144043.0
20.9333,-17.0333,118000.0
16.63,-11.4,110714.0
16.5128,-15.805,51026.0
16.1506,-13.5056,49152.0
22.7333,-12.4667,44649.0
18.1022,-15.955,43531.0
15.1592,-12.1833,26420.0
-20.1644,57.5042,149194.0
-20.3188,57.5263,78618.0
-20.2654,57.4791,77308.0
-20.25,57.55,22745.0
-20.035,57.6431,20712.0
-20.2582,57.7545,17605.0
-20.2002,57.7177,15791.0
-20.26,57.4148,15345.0
-20.135,57.5211,15034.0
-20.1138,57.5066,14687.0
-12.7806,45.2278,71437.0
-12.7385,45.2071,32156.0
-12.8339,45.1725,15848.0
-12.7254,45.1072,13989.0
-12.7858,45.1113,13934.0
-12.8511,45.0997,11156.0
-12.9092,45.1944,10282.0
-12.8487,45.1446,10203.0
-12.9344,45.1511,8920.0
19.4333,-99.1333,21804000.0
20.6767,-103.3475,5525000.0
25.6667,-100.3,5341171.0
32.525,-117.0333,2002000.0
19.6097,-99.06,1929926.0
21.1167,-101.6833,1579803.0
19.0333,-98.1833,1576259.0
20.7167,-103.4,1476491.0
31.745,-106.485,1321004.0
32.6633,-115.4678,1102342.0
7.4417,151.8583,13856.0
6.9172,158.1589,6227.0
6.9639,158.2081,6074.0
9.5167,138.1333,3126.0
5.3258,163.0086,2591.0
47.0228,28.8353,702300.0
46.8403,29.6433,133807.0
47.7667,27.9167,97930.0
46.8333,29.4833,76158.0
47.7667,29.0,56988.0
47.2167,27.8167,30804.0
45.9167,28.1836,30018.0
47.2667,29.1667,28500.0
48.1667,28.3,22196.0
47.3833,28.8167,21065.0
43.7333,7.4167,36371.0
47.9203,106.9172,1396288.0
49.6356,100.1556,134530.0
49.0278,104.0444,106810.0
49.4689,105.9575,74738.0
49.6167,106.35,74738.0
48.9683,89.9686,40564.0
48.0783,114.535,38150.0
47.7725,107.2536,28152.0
49.9833,92.0667,26319.0
46.1917,100.7178,26252.0
42.4414,19.2628,173024.0
42.7778,18.95,32846.0
41.92,19.2,19921.0
42.453,18.5312,19536.0
43.3567,19.3583,19136.0
42.2881,18.8425,17479.0
42.1,19.1,15868.0
42.6,19.94,13805.0
42.84,20.16,13608.0
42.43,18.77,13347.0
16.7928,-62.2106,391.0
33.5333,-7.5833,3499000.0
34.0433,-5.0033,1112072.0
31.63,-8.0089,966987.0
35.7767,-5.8039,947952.0
34.0333,-6.8,850403.0
34.0209,-6.8416,572717.0
33.895,-5.5547,520428.0
34.6867,-1.9114,494252.0
34.25,-6.5833,431282.0
30.4333,-9.6,421844.0
-25.9667,32.5833,1133200.0
-25.9667,32.4667,1032197.0
-15.1167,39.2667,743000.0
-19.8333,34.85,530604.0
-16.2333,39.9167,347175.0
-19.1167,33.45,238976.0
-14.5428,40.6728,206449.0
-14.9486,37.4144,195077.0
-17.8764,36.8872,192876.0
-16.1667,33.6,152909.0
-22.57,17.0836,431000.0
-22.9561,14.5081,85000.0
-17.9167,19.7667,63431.0
-17.7833,15.6995,39679.0
-22.6833,14.5333,34300.0
-23.3167,17.0833,28843.0
-17.5039,24.275,28699.0
-19.5658,18.1036,23793.0
-17.9167,15.95,22822.0
-21.9833,16.9167,22639.0
-0.5477,166.9209,747.0
27.71,85.32,845767.0
27.6833,84.4333,369377.0
28.2083,83.9889,353841.0
27.6666,85.3333,337785.0
26.4542,87.2797,242548.0
27.7667,85.3667,179688.0
28.0333,82.4833,156164.0
27.0,84.8667,135904.0
27.7592,85.3283,133755.0
27.7,83.466,118462.0
51.55,5.0833,1944588.0
52.3728,4.8936,1459402.0
51.92,4.48,664311.0
52.08,4.31,548320.0
52.0908,5.1217,359370.0
50.85,5.6833,277721.0
51.4333,5.4833,243730.0
53.2189,6.5675,233273.0
52.3667,5.2167,214715.0
51.5889,4.7758,184126.0
-22.2758,166.458,182341.0
-22.15,166.45,35873.0
-22.2157,166.4665,27620.0
-22.1337,166.3505,24563.0
-21.059,164.8518,8144.0
-36.8406,174.74,1346091.0
-43.531,172.6365,383200.0
-37.0,174.885,375600.0
-41.2889,174.7772,216200.0
-36.8019,174.7494,205605.0
-37.7833,175.2833,176500.0
-37.6833,176.1667,151300.0
-41.2167,174.9167,103400.0
-45.8742,170.5036,99885.0
-40.355,175.6117,76236.0
12.1364,-86.2514,1051236.0
12.4333,-86.8867,176171.0
12.2,-86.1,147379.0
11.9667,-86.1,139582.0
12.9167,-85.9167,133416.0
12.1655,-86.3579,127517.0
12.6167,-87.15,121793.0
13.0833,-86.35,112084.0
11.9333,-85.95,105862.0
13.0884,-85.9994,99382.0
13.515,2.1175,1026848.0
13.4833,7.1,267249.0
13.8053,8.9883,235605.0
14.8903,5.2642,117826.0
16.9959,7.9828,117770.0
15.1177,1.996,111490.0
18.7333,7.3833,78651.0
13.7904,5.2599,65252.0
13.4,8.6,64988.0
13.0444,3.1947,58671.0
6.455,3.3841,16637000.0
9.0667,7.4833,3770000.0
7.3964,3.9167,3552000.0
6.2069,7.0678,2171900.0
12.0,8.5167,2095000.0
4.8242,7.0336,1865000.0
6.3333,6.8333,1500000.0
6.1667,6.7833,1483000.0
11.8333,13.15,1197497.0
5.1167,7.3667,1160000.0
-19.056,-169.921,597.0
-29.0606,167.9619,341.0
41.9961,21.4317,526502.0
42.1322,21.7144,70842.0
41.0319,21.3347,69287.0
41.3464,21.5542,63308.0
42.0103,20.9714,63176.0
41.7358,22.1914,42000.0
41.7153,21.7753,40664.0
41.1169,20.8019,38818.0
41.4375,22.6431,33825.0
41.8,20.9167,32814.0
15.2137,145.7546,2500.0
59.9133,10.7389,1064235.0
60.3894,5.33,291189.0
58.97,5.7314,237369.0
58.8517,5.7361,237369.0
63.4297,10.3933,212660.0
58.1472,7.9972,125000.0
59.8833,10.5167,115543.0
59.7378,10.205,109416.0
59.2053,10.95,63610.0
59.8353,10.435,61523.0
23.5889,58.4083,1720000.0
23.6139,58.5922,1421409.0
23.5333,58.3833,383257.0
17.0197,54.0897,331949.0
23.6703,58.1891,237816.0
23.6167,58.5667,214901.0
23.8494,57.4386,170000.0
24.362,56.7344,151349.0
23.3908,57.4244,120000.0
22.5667,58.1167,115040.0
24.86,67.01,15738000.0
31.5497,74.3436,12306000.0
32.5833,73.75,3219375.0
31.4167,73.0911,3203846.0
33.6,73.0333,2098231.0
32.1567,74.19,2027001.0
34.0144,71.5675,1970042.0
30.1978,71.4697,1871843.0
25.3792,68.3683,1732693.0
33.6931,73.0639,1014825.0
7.3419,134.4792,8744.0
7.5006,134.6241,271.0
7.5006,134.6242,271.0
8.9833,-79.5167,1500189.0
9.033,-79.5,315019.0
8.4333,-82.4333,82907.0
9.3572,-79.8986,78000.0
9.08,-79.38,74952.0
8.8792,-79.7822,68896.0
8.95,-79.55,62882.0
9.15,-79.62,53955.0
9.08,-79.28,52494.0
8.24,-80.54,51668.0
-9.4789,147.1494,700000.0
-6.7303,147.0008,193000.0
-8.7656,148.2347,65000.0
-6.1478,143.6572,56055.0
-6.225,155.5667,36443.0
-5.86,144.24,29765.0
-5.2167,145.8,29339.0
-5.5575,150.155,27191.0
-3.55,143.6333,25143.0
-6.0833,145.3833,21507.0
-25.3,-57.6333,477346.0
-25.5167,-54.6167,308983.0
-25.34,-57.52,287977.0
-25.27,-57.4872,263604.0
-25.35,-57.42,224152.0
-25.32,-57.54,183390.0
-25.3935,-57.5443,126817.0
-22.53,-55.75,115583.0
-25.5333,-54.6167,104677.0
-25.3833,-57.3333,100456.0
-12.06,-77.0375,10320000.0
-16.4,-71.5333,1008290.0
-8.112,-79.0288,935147.0
-6.763,-79.8366,552508.0
-5.2,-80.6333,473025.0
-13.525,-71.9722,428450.0
-12.0522,-77.1392,415888.0
-12.0667,-75.2167,378203.0
-3.75,-73.25,377609.0
-8.3833,-74.55,326040.0
14.5958,120.9772,24922000.0
14.65,121.0475,2960048.0
6.9042,122.0761,2100000.0
7.07,125.6,1776949.0
14.65,120.97,1661584.0
18.0,121.8,1273219.0
10.32,123.75,964169.0
14.5842,121.1763,887399.0
14.52,121.05,886722.0
14.5605,121.0765,803159.0
-25.0667,-130.1,47.0
52.23,21.0111,1860281.0
50.0614,19.9372,804237.0
51.11,17.0325,672929.0
51.7769,19.4547,670642.0
52.4083,16.9336,546859.0
54.3475,18.6453,486022.0
53.4325,14.5481,396168.0
53.1219,18.0003,337666.0
51.25,22.5667,334681.0
53.1353,23.1456,294242.0
41.1621,-8.622,1278210.0
38.7253,-9.15,548703.0
41.44,-8.3,425411.0
38.7992,-9.3883,377835.0
41.1333,-8.6167,302295.0
38.7,-9.4167,214158.0
38.8333,-9.1667,201632.0
38.65,-9.1,184269.0
41.5503,-8.42,181494.0
38.6803,-9.1583,177268.0
18.3985,-66.061,1814587.0
18.4382,-67.1537,228854.0
18.3794,-66.1635,168698.0
18.4054,-65.9792,139201.0
18.4491,-66.7387,125727.0
18.0127,-66.6212,114901.0
18.0827,-67.046,93549.0
18.2003,-67.1397,93079.0
18.2319,-66.0388,73713.0
18.3832,-66.1134,70167.0
25.2867,51.5333,1186023.0
25.25,51.4,605712.0
25.4175,51.5075,198600.0
25.3722,51.2047,161240.0
25.18,51.61,87970.0
25.25,51.3732,54339.0
25.69,51.51,31547.0
25.2525,51.5592,29703.0
25.7347,51.5475,13511.0
25.6208,51.0819,13085.0
-20.8789,55.4481,315080.0
-21.0339,55.7128,35310.0
44.4325,26.1039,2412530.0
46.7667,23.5833,286598.0
47.1622,27.5889,271692.0
44.1667,28.6333,263707.0
45.7597,21.23,250849.0
45.6667,25.6167,237589.0
44.3333,23.8167,234140.0
45.4233,28.0425,217851.0
47.0722,21.9211,183105.0
44.9411,26.0225,180539.0
55.7558,37.6172,17332000.0
59.9375,30.3086,5384342.0
55.05,82.95,1625631.0
56.8356,60.6128,1468833.0
55.7964,49.1089,1259173.0
56.3269,44.0075,1244254.0
55.1547,61.3758,1196680.0
54.9833,73.3667,1172070.0
53.2028,50.1408,1169719.0
47.2225,39.71,1137704.0
-1.9439,30.0594,1518632.0
-2.0845,29.7527,319141.0
-2.0696,29.76,87613.0
-1.6211,30.385,71769.0
-1.4833,29.65,62179.0
-1.5,29.6333,59333.0
-1.7,29.25,53603.0
-1.8422,30.4781,46009.0
-1.8544,29.9625,43744.0
-1.435,30.0211,41000.0
17.8979,-62.8506,2300.0
-15.9251,-5.7179,714.0
17.3,-62.7333,13220.0
14.0167,-60.9833,70000.0
14.081,-60.953,21660.0
13.819,-60.9,16620.0
13.728,-60.954,15750.0
14.0243,-60.9744,12980.0
18.0706,-63.0847,5700.0
46.7778,-56.1778,5394.0
13.1308,-61.1928,24205.0
13.1578,-61.225,13857.0
-13.8333,-171.75,37708.0
-13.8019,-171.8217,1998.0
-13.4528,-172.4036,1270.0
-13.8167,-171.9167,1184.0
-13.5194,-172.6372,1133.0
-13.85,-171.5833,949.0
-13.7558,-172.3064,784.0
-13.4501,-172.3335,600.0
-13.9333,-171.5333,45.0
43.9717,12.4817,10878.0
43.945,12.4497,6871.0
43.9346,12.4473,4040.0
43.95,12.4667,3565.0
43.9106,12.4556,2548.0
43.9457,12.4185,2145.0
43.9256,12.4983,1177.0
43.9089,12.4844,967.0
0.3361,6.7306,65468.0
0.2583,6.7417,10290.0
0.3592,6.5517,10068.0
0.38,6.6381,7604.0
0.3,6.6833,6636.0
0.1333,6.65,3605.0
1.6367,7.4178,1300.0
24.6333,46.7167,7237000.0
21.5433,39.1728,4697000.0
21.4225,39.8233,2427924.0
24.47,39.61,1411599.0
26.4333,50.1,903312.0
28.3972,36.5789,886036.0
25.3833,49.5833,660788.0
26.556,49.996,625092.0
23.4895,46.7564,594605.0
21.2751,40.4062,579970.0
14.6928,-17.4467,1438725.0
14.75,-17.4,1170791.0
14.8667,-15.8833,529176.0
14.7833,-16.9167,394544.0
14.7833,-17.4,329659.0
14.7167,-17.2667,221066.0
14.1389,-16.0764,172305.0
16.0333,-16.5,154555.0
14.655,-16.2314,100445.0
16.4667,-15.6833,90000.0
44.82,20.46,1197714.0
45.2542,19.8425,380000.0
43.3208,21.8958,183164.0
44.85,20.4,161596.0
44.0101,20.9172,150623.0
44.75,19.7,105432.0
44.6667,20.9333,97930.0
44.2667,19.8833,90312.0
44.5333,19.2258,86413.0
44.8706,20.6403,73401.0
-4.6231,55.4525,24701.0
8.4844,-13.2344,951000.0
7.9564,-11.74,233684.0
7.8758,-11.1908,188463.0
8.6439,-10.9717,124662.0
8.4405,-10.85,87539.0
8.7667,-12.7875,44900.0
8.65,-11.0667,44376.0
8.7169,-11.9433,40313.0
9.1167,-12.9167,40000.0
8.6833,-12.5333,36108.0
1.3,103.8,5983000.0
18.0237,-63.0458,1894.0
48.1439,17.1097,475503.0
48.7167,21.25,229040.0
48.1333,17.1167,114000.0
49.2228,18.74,108000.0
49.0017,21.2394,84824.0
48.3069,18.0864,77610.0
48.7353,19.1453,76018.0
48.3775,17.5883,63803.0
48.8919,18.0367,54740.0
49.065,18.9219,51139.0
46.0514,14.5061,284293.0
46.5575,15.6456,97019.0
46.2358,15.2675,37872.0
46.2333,14.3667,37553.0
45.55,13.7333,25753.0
46.3625,15.1144,25594.0
45.8,15.1667,24183.0
46.4194,15.8694,17959.0
46.15,15.05,13822.0
46.2257,14.612,13800.0
-9.4319,159.9556,84520.0
-8.7667,160.7,7882.0
-8.1056,156.8389,6154.0
-10.45,161.9167,3500.0
-8.1333,159.5833,2813.0
-9.1014,160.1467,1251.0
-11.5583,160.0706,613.0
-10.7167,165.8333,553.0
2.0392,45.3419,2610483.0
-0.3581,42.5453,1458000.0
9.5631,44.0675,1200000.0
3.1167,43.65,1200000.0
2.3333,42.2833,755500.0
6.7697,47.4308,745000.0
1.7133,44.7656,716361.0
11.2886,49.1819,700906.0
6.1403,46.6256,510654.0
8.4,48.4667,485000.0
-26.2044,28.0456,8500000.0
-33.9253,18.4239,4770313.0
-26.2678,27.8585,1271628.0
-33.9581,25.6,967677.0
-29.6167,30.3833,839327.0
-29.8833,31.05,838634.0
-25.7461,28.1881,741651.0
-25.6667,27.2428,549575.0
-27.7464,29.9328,507710.0
-33.0175,27.9047,478676.0
-54.2806,-36.508,99.0
4.85,31.6,459342.0
6.2125,31.5608,315351.0
3.8492,31.6578,196000.0
4.0904,30.68,185000.0
4.1333,32.3,169826.0
7.7,28.0,163442.0
4.91,29.45,148000.0
9.55,31.65,147450.0
8.2979,30.1475,100722.0
8.31,27.99,78111.0
40.4169,-3.7033,6211000.0
41.3828,2.1769,4800000.0
39.47,-0.3764,1595000.0
37.39,-5.99,1100000.0
36.7194,-4.42,967250.0
43.2569,-2.9236,775000.0
41.65,-0.8833,682513.0
37.9861,-1.1303,672773.0
28.1258,-15.4353,635000.0
39.5667,2.65,550000.0
6.9344,79.8428,2323826.0
6.8731,79.8758,245974.0
6.7953,79.9386,243842.0
6.8494,79.9236,195355.0
6.7991,79.8767,168280.0
6.6806,80.4022,165998.0
7.2111,79.8386,142136.0
7.2964,80.635,120087.0
6.9108,79.8878,115826.0
7.2534,80.4466,111727.0
15.6,32.5,7869000.0
15.65,32.4833,2805396.0
11.0339,27.74,985000.0
15.6333,32.6333,936349.0
19.6167,37.2167,579942.0
13.45,22.45,538390.0
15.45,36.4,536009.0
13.6306,25.35,500000.0
12.05,24.8833,492984.0
13.1833,30.2167,418280.0
5.8522,-55.2039,223757.0
3.8542,-54.2281,29210.0
5.7697,-55.2922,27713.0
5.6967,-55.2167,18663.0
5.9333,-56.9833,12818.0
5.8072,-55.1469,12405.0
5.6167,-54.4,8252.0
5.8833,-55.0833,5650.0
5.5,-54.05,5247.0
5.0164,-55.1669,4793.0
78.22,15.65,1753.0
59.3294,18.0686,2121000.0
57.7075,11.9675,607882.0
55.6058,13.0358,360249.0
59.8581,17.6447,166698.0
58.6,16.2,137326.0
59.8601,17.64,133117.0
59.6161,16.5528,128660.0
59.2739,15.2075,126604.0
58.4158,15.6253,115682.0
57.7211,12.9403,114445.0
47.3744,8.5411,447082.0
46.2017,6.1469,203840.0
47.5547,7.5906,173552.0
46.5198,6.6335,141418.0
46.9481,7.4475,134506.0
47.4989,8.7286,109775.0
47.05,8.3,81691.0
47.4242,9.3708,75833.0
46.005,8.9525,63185.0
47.1333,7.25,55159.0
33.5131,36.2919,2584771.0
36.2,37.16,2003671.0
34.7308,36.7094,775404.0
35.5167,35.7833,700000.0
35.1333,36.75,696863.0
35.95,39.01,299824.0
35.3333,40.15,271800.0
36.5117,40.7422,188160.0
37.05,41.22,184231.0
35.9333,36.6333,165000.0
24.1439,120.6794,3033885.0
22.615,120.2975,2733964.0
25.0375,121.5625,2603150.0
22.9833,120.1833,1874686.0
24.965,121.2168,1632616.0
24.8167,120.9833,499348.0
24.9913,121.3143,443273.0
25.1333,121.7333,367107.0
23.48,120.4497,251938.0
24.0667,120.5333,226518.0
38.5367,68.78,863400.0
40.2833,69.6333,770000.0
40.2833,70.4167,219000.0
37.9092,69.7819,106300.0
39.9108,69.0064,65600.0
38.5108,68.2303,55700.0
39.5,67.6167,52500.0
40.1167,70.6333,51700.0
40.1617,69.4678,50200.0
37.8,68.65,49235.0
-6.8161,39.2803,7962000.0
-2.5167,32.9,1104521.0
-6.7889,39.2056,1086912.0
-8.9,33.45,541603.0
-3.3667,36.6833,416442.0
-5.1069,30.3839,387442.0
-2.8714,32.2294,318006.0
-7.9667,31.6167,303986.0
-6.7667,38.9167,265360.0
-2.7919,33.9894,260927.0
13.7525,100.4942,18007000.0
18.7953,98.9986,1198000.0
14.975,102.1,466098.0
16.4333,102.8333,412758.0
7.0167,100.4667,404044.0
13.3611,100.985,342959.0
12.9357,100.889,328961.0
13.174,100.93,327172.0
13.8667,100.5167,255671.0
13.9125,100.4978,184501.0
-8.5536,125.5783,222323.0
-8.9917,125.2197,15800.0
-8.4667,126.45,14961.0
-8.5167,126.0167,9022.0
-8.7239,125.4361,8133.0
-8.85,126.3667,6078.0
-8.5935,125.3273,5152.0
-8.9833,125.5,3085.0
-9.0,125.65,2100.0
8.9833,1.1333,113000.0
6.9,0.6333,87478.0
7.5269,1.1267,84979.0
10.8667,0.2,58071.0
6.4333,1.2167,55775.0
6.9483,1.1681,49143.0
6.5833,1.5,36961.0
10.3556,0.4756,34791.0
6.1319,1.2228,33000.0
8.5667,0.9833,32464.0
-21.1333,-175.2,23221.0
-18.6508,-173.9831,3845.0
10.5167,-61.4,101297.0
10.2833,-61.4667,82997.0
10.6667,-61.5167,81142.0
10.6333,-61.2833,65623.0
10.4167,-61.45,48858.0
10.1667,-61.6667,29579.0
10.2667,-61.3833,28335.0
10.7167,-61.5667,25370.0
10.65,-61.4833,21454.0
10.5667,-61.1333,18127.0
36.8064,10.1817,602560.0
35.0381,9.4858,429912.0
34.74,10.76,265131.0
35.8333,10.6333,221530.0
35.6772,10.1008,186653.0
33.9667,10.0,170000.0
33.705,8.965,163257.0
36.8833,10.25,129693.0
33.8833,10.1167,116323.0
36.8625,10.1956,114486.0
41.0136,28.955,16079000.0
39.93,32.85,5503985.0
38.42,27.14,4320519.0
40.1833,29.05,2901396.0
37.8667,32.4833,2232374.0
36.8,34.6333,1814468.0
37.0,35.3213,1765981.0
37.91,40.24,1732396.0
38.7225,35.4875,1389680.0
41.2903,36.3336,1368488.0
37.9375,58.38,1030063.0
39.0833,63.5667,256000.0
41.8333,59.9667,227184.0
39.5167,54.3667,139000.0
37.6,61.8333,126141.0
37.5,66.0,98477.0
38.9833,56.2833,89582.0
37.6167,62.15,88486.0
40.0167,52.9667,73000.0
37.3833,60.5,52000.0
21.459,-71.139,3700.0
-8.5167,179.2,6025.0
0.3136,32.5811,1680600.0
1.0806,34.175,586300.0
0.3639,32.5286,532800.0
0.4378,32.6025,207800.0
-0.6133,30.6583,195013.0
0.4311,33.1478,178800.0
0.3533,32.7553,161996.0
2.7817,32.2992,152276.0
1.4319,31.3525,122700.0
2.2472,32.9,116500.0
50.45,30.5233,2952301.0
49.9925,36.2311,1421125.0
46.4775,30.7326,1010537.0
48.4675,35.04,968502.0
48.0028,37.8053,901645.0
49.8425,24.0322,717273.0
47.85,35.1175,710052.0
50.6765,26.16,625543.0
47.91,33.39,603904.0
44.605,33.5225,485386.0
25.2631,55.2972,3331420.0
24.4667,54.3667,1483000.0
25.3575,55.3908,1247749.0
24.2075,55.7447,766936.0
25.4136,55.4456,490035.0
25.7667,55.95,115949.0
25.1222,56.3344,93673.0
25.5533,55.5475,59098.0
25.0742,56.3553,51000.0
25.3333,56.35,43223.0
51.5072,-0.1275,11262000.0
52.48,-1.9025,2919600.0
50.8058,-1.0872,855679.0
50.9025,-1.4042,855569.0
53.7975,-1.5436,789194.0
52.9561,-1.1512,729977.0
51.4536,-2.5975,707412.0
55.8611,-4.25,626410.0
53.479,-2.2452,547627.0
53.3808,-1.4703,518090.0
40.6943,-73.9249,18908608.0
34.1141,-118.4068,11922389.0
41.8375,-87.6866,8497759.0
25.784,-80.2101,6080145.0
29.786,-95.3885,5970127.0
32.7935,-96.7667,5830932.0
40.0077,-75.1339,5683533.0
33.7628,-84.422,5180179.0
38.9047,-77.0163,5116378.0
42.3188,-71.0852,4328315.0
-34.8836,-56.1819,1719453.0
-34.9,-54.95,135014.0
-31.3833,-57.95,124878.0
-34.8167,-55.95,112449.0
-32.3214,-58.0756,76429.0
-34.7167,-56.2167,71268.0
-30.9025,-55.5506,64465.0
-31.7333,-55.9833,54755.0
-32.3667,-54.1833,51830.0
-33.25,-58.0333,41974.0
41.3111,69.2797,2956384.0
41.0011,71.6683,626120.0
40.7833,72.3333,547800.0
39.6547,66.9758,546303.0
42.4667,59.6,319583.0
40.3864,71.7864,288850.0
39.7667,64.4231,280187.0
38.8667,65.8,274891.0
40.5286,70.9425,259700.0
40.4711,71.7247,215400.0
-17.7333,168.3167,49034.0
-15.5333,167.1667,18062.0
-19.53,169.28,1200.0
-16.1069,167.4208,705.0
41.904,12.453,825.0
10.4806,-66.9036,2245744.0
10.6333,-71.6333,1551539.0
10.1833,-68.0,1484430.0
10.0636,-69.3347,1059092.0
7.7667,-72.2333,1015623.0
8.6333,-70.2,873962.0
8.3667,-62.65,751331.0
10.6,-67.0333,661897.0
8.1219,-63.55,567953.0
10.2333,-66.6639,525321.0
10.7756,106.7019,15136000.0
21.0,105.85,8246600.0
20.8651,106.6838,2103500.0
10.0333,105.7833,1237300.0
10.95,106.8167,1104000.0
10.8266,106.7609,1013795.0
15.9333,108.2667,1000000.0
16.4667,107.5792,652572.0
10.905,106.6994,618984.0
21.1833,106.05,520000.0
